year,gestational_age_group,prop_black,prop_white,mortality_black,mortality_white,composition_contribution,rate_contribution,total_contribution,comp_lo,comp_hi,rate_lo,rate_hi,total_lo,total_hi
2018,37-38 weeks,0.28999106263617647,0.24227146780304,4.142736088880519,2.870868098854405,0.16734317507934982,0.33848383737796983,0.5058270124573196,0.15964626628832737,0.17560013763327195,0.25139020646700644,0.4346250510292281,0.4133353683351435,0.6078251303913703
2018,39-41 weeks,0.49533928308144287,0.604831057132921,3.0867713474124403,1.5527805457205248,-0.253996383791511,0.8438255910915498,0.5898292073000387,-0.2653897025911678,-0.2429443975543105,0.7200298110145997,0.9741749409109375,0.47725096818063917,0.70728153941617
2018,42+ weeks,0.04658168586713362,0.05244681713218239,3.946700011722871,2.454767726161369,-0.01877272428583294,0.07387191040775179,0.055099186121918844,-0.02106520852770174,-0.016479141289962584,0.036143737133142284,0.11546996072564378,0.018476417382980278,0.09477580305369293
2019,<28 weeks,0.01514023421883653,0.00434034371750308,355.2567829457364,372.7217863608932,3.931044417914492,-0.1701141800936996,3.7609302378207925,3.8337409885582043,4.029129263249174,-0.35526462056545755,0.009999181218554608,3.5584004822873965,3.9553913088403125
2019,28-31 weeks,0.01865388353609559,0.00821862549670348,40.60165159260716,43.090260071392144,0.43667334701192156,-0.0334375769126249,0.4032357700992967,0.4098804706852794,0.4632239760863619,-0.10241913271754106,0.03573435167235055,0.32882155974448196,0.4799931004131535
2019,32-33 weeks,0.02342555134585972,0.01255006325847965,16.36135901049006,15.152780096844214,0.17136582222292612,0.021739684608127023,0.19310550683105315,0.15629763337131716,0.18606845228768326,-0.026699373087504533,0.07037509731332804,0.13887120144600099,0.24970299831473447
2019,34-36 weeks,0.11466490128405912,0.07803922287678086,8.668255313704481,6.854004994495314,0.2842566571010928,0.17480675938586346,0.45906341648695626,0.26851786055220983,0.3008944461857113,0.09405934665926376,0.25262817842791896,0.3697169373458424,0.5447391184706688
2019,37-38 weeks,0.2951098657257813,0.24979319846922335,4.262881857274242,2.8166119283410302,0.16040953211379852,0.39403845796439935,0.5544479900781979,0.15163180954673663,0.16848797256759016,0.29816362273822633,0.48739075331795817,0.45280507637194173,0.6529542071742991
2019,39-41 weeks,0.4874344858445412,0.5958760186186862,3.0135553557387347,1.482290323176216,-0.24376819826877694,0.8294177474461013,0.5856495491773244,-0.2558119591792952,-0.23195740841484605,0.7086233074088412,0.9385180076690904,0.47483689702653076,0.6870574114014111
2019,42+ weeks,0.04557107804482654,0.05118252756262327,4.064386317907445,2.221107687898545,-0.01763536615399714,0.08917192679626075,0.0715365606422636,-0.020010381847267087,-0.015309844401841854,0.04826705823342723,0.13114573788090633,0.032494888153275996,0.11188010870502421
2020,<28 weeks,0.01454739334694404,0.00421487936255257,349.6804486761445,367.0886075949367,3.7030131487500113,-0.16330831250231742,3.5397048362476937,3.616101393384894,3.7997698090896783,-0.34383597322764947,0.00977929724717829,3.3388670754647163,3.731598448475485
2020,28-31 weeks,0.01773882619024127,0.00791310663067704,41.501764894641134,44.65084279325766,0.42325568123322543,-0.04038996735157485,0.3828657138816506,0.39693422993003424,0.45006557875849273,-0.10636011679114905,0.025395519611455957,0.3057893726019393,0.4585530562368232
2020,32-33 weeks,0.0232204251701971,0.01220039350488287,16.26082693250531,16.822846943328873,0.18229156685831088,-0.009953604447573951,0.17233796241073693,0.16664725193455335,0.19748260978758594,-0.0580101292756534,0.037679894128786716,0.11889616836109326,0.22604350504874668
2020,34-36 weeks,0.11451589644730152,0.07686683441980895,8.301023958644,6.501830853241353,0.2786567994983193,0.1721672449346178,0.4508240444329371,0.26324420030876455,0.2943890839503559,0.09818185806828278,0.2480695008134988,0.3672932526735623,0.5327699274900989
2020,37-38 weeks,0.29965884683399235,0.2514582219546108,4.577948597805371,2.812388365069227,0.17810942983987316,0.48651519011763367,0.6646246199575068,0.16908516066796056,0.18738347353361415,0.38799029055851475,0.580962645488167,0.5586272504294763,0.7668056726193259
2020,39-41 weeks,0.4848340530817629,0.596774544785407,3.091674004500538,1.478783875873381,-0.25580965121992577,0.8722579152691093,0.6164482640491835,-0.26852766557134733,-0.24338497813979634,0.750082814864849,1.005075334895295,0.5065687531542641,0.7353855783077456
2020,42+ weeks,0.04548455892956079,0.05057201934206071,4.3801101284832304,2.325280971450717,-0.01705670588562162,0.09868992887865183,0.0816332229930302,-0.01929200004008254,-0.014886189944591966,0.056356000593747055,0.13968285453422857,0.041486461666369004,0.12099873898402641
2021,<28 weeks,0.01437166164337332,0.00428929515240551,334.6828609986505,341.2639405204461,3.407571690656505,-0.06140462031290653,3.3461670703435984,3.316263487055712,3.501061602250974,-0.22901517371618774,0.11366279353205588,3.1442764397233045,3.538601014171536
2021,28-31 weeks,0.01846981563155791,0.00818048843750597,43.15866848682138,41.842635306347866,0.4373031133244633,0.01753634221229814,0.45483945553676147,0.41242357394878515,0.4654002986930823,-0.05894585297643612,0.09268914503547857,0.3723757846109517,0.5398069332510004
2021,32-33 weeks,0.0233883762155788,0.01272437744096505,17.497304917489014,15.497076023391813,0.17592601896134624,0.03611688665461669,0.21204290561596292,0.16038693087356745,0.19162834630894085,-0.01640232322939244,0.08997979625710081,0.15114025170852782,0.27607765036342913
2021,34-36 weeks,0.11628051311292908,0.07939660725789134,9.090302565300064,6.962156661913656,0.2960386974391914,0.20821473105180527,0.5042534284909967,0.2791616570478518,0.31285668652458937,0.12785587270708115,0.29368073832284836,0.4146523596395148,0.6020732437870533
2021,37-38 weeks,0.3064150753106102,0.26131268376998745,4.696588959851127,2.7703141113129295,0.1683875929557598,0.5467998515669541,0.7151874445227139,0.15997474676384166,0.17602392661079952,0.4436623830620266,0.6501904295681351,0.6058250962722167,0.8246292010667069
2021,39-41 weeks,0.4752850088634945,0.5856519622329422,3.3094476364586054,1.4747763331524275,-0.2640101118815275,0.9732353077436041,0.7092251958620766,-0.2773237598740575,-0.2515663783336854,0.8387761929978894,1.1050815909036287,0.5855815004163674,0.8302326978814571
2021,42+ weeks,0.04578954922245625,0.04844458570830241,4.023889194798594,2.336935651983104,-0.008444111024141113,0.07948430388779812,0.07104019286365701,-0.009618635470493925,-0.007236102889572632,0.035880212556350315,0.12197312180319408,0.02799423320467992,0.11267420787556119
2022,<28 weeks,0.0144890526721066,0.00419361817964817,340.15726681127984,355.03573749187785,3.5786570177092663,-0.13898478525154823,3.439672232457718,3.480423834253345,3.6822542500135524,-0.29914494417691906,0.03168836135444391,3.253744039233771,3.638265739418811
2022,28-31 weeks,0.01766540817248572,0.00817087944996296,45.479817635939064,44.68752084306009,0.4280481925111446,0.010235003911582382,0.438283196422727,0.4029246318506882,0.4563413885966908,-0.06389199539097472,0.08319607054752587,0.3558901237017736,0.5210125856322513
2022,32-33 weeks,0.0231145177321961,0.01269203038152388,18.101470213308403,16.617287131263684,0.18092790462743039,0.026571736468401722,0.2074996410958321,0.16626615695385114,0.19606420271971015,-0.020725042105165858,0.08053711587236462,0.15326867711239503,0.26754453196746697
2022,34-36 weeks,0.11448433822980549,0.07909943207673749,9.78020281052144,6.903584076283915,0.29517711663369695,0.27843335015406767,0.5736104667877646,0.2791329479949902,0.31223883264567553,0.19097181611276512,0.37351843578303634,0.48017653614777467,0.6823111367901491
2022,37-38 weeks,0.3075918235855691,0.26340935980699004,5.051504914201051,2.9110063764901577,0.17590168334374548,0.6111135990414813,0.7870152823852268,0.16679483655385763,0.18417731582290814,0.5048763017652935,0.7143714397485325,0.6756628449992675,0.8971544684910651
2022,39-41 weeks,0.47245783520666934,0.5808817879255406,3.4134943205441632,1.5592778910907252,-0.2695838095780089,0.9765598175030181,0.7069760079250091,-0.2818001472426248,-0.25619659941285666,0.8503331252834854,1.1041362115860545,0.5879431624779199,0.8211887732695655
2022,42+ weeks,0.05019702440116761,0.05155289217959694,4.030680128355638,2.378536090320944,-0.0043450248779451075,0.084052759024718815,0.0797077341467737,-0.004886516224505154,-0.0037792479503837343,0.04417444301163714,0.1267885301701966,0.040517048731659865,0.1218471204899052
2023,<28 weeks,0.0141909483657112,0.00424202795652454,345.76612903225805,355.78195289759196,3.48982301516882,-0.09231072207869183,3.397512293090128,3.3932317362150006,3.586504446746945,-0.26809979862969047,0.08674804303391837,3.2043529522510052,3.595616221629648
2023,28-31 weeks,0.01810040749929494,0.00807601750018942,45.95235407022694,41.629022169712975,0.43897493604377574,0.05658468662084097,0.49555962266461673,0.4118412758363924,0.4663218360245815,-0.015155615947835663,0.13456857604606962,0.41009544765163,0.5838090813569976
2023,32-33 weeks,0.02359163420705215,0.01257285899101698,17.758142758142757,16.6956832284273,0.1898194819392033,0.0192116552178092,0.20903113715701252,0.17445457453861007,0.20684739909891287,-0.03386602526733117,0.07045371043106698,0.15187007369414587,0.2687562278397259
2023,34-36 weeks,0.11589206377752256,0.07915440072515217,9.557565818476784,7.161647604393423,0.3071124146150369,0.23365768844726104,0.540770103062298,0.29063053723089444,0.3239281103104961,0.13545133423192224,0.3200301746659849,0.43447811186698854,0.6345222194909296
2023,37-38 weeks,0.3120905081683785,0.2670647894280446,4.924237463493852,2.8560740435619594,0.17515705881443916,0.5988939004743458,0.774050959288785,0.16635157129784695,0.18300546083777564,0.4883496460173449,0.7052323623702644,0.6567086373495744,0.886246078380948
2023,39-41 weeks,0.4658509868676506,0.5775764089813352,3.412984255526358,1.5071934231559716,-0.27485446401255614,0.9942771826265518,0.7194227186139956,-0.290648910398576,-0.26102123727730464,0.8694665150189056,1.13113993237176,0.6052385132648208,0.8403043749197617
2023,42+ weeks,0.05028345111439,0.05131349641773704,4.145498882340988,2.4172819250751982,-0.0033799807737875756,0.08779078376573232,0.08441080299194474,-0.0038640786798335683,-0.0029557696685046726,0.04807698758391081,0.13045136952635888,0.044689417475098026,0.12686758363125739
2024,<28 weeks,0.01411893113172289,0.00414369459552836,355.5421867950068,364.3400325909832,3.5904977082879674,-0.08033588248899393,3.5101618257989733,3.4918348831550827,3.6997487402250067,-0.2592863214976136,0.0963038072807568,3.3050148063428706,3.7197689235865874
2024,28-31 weeks,0.01774581252335813,0.00782766642020574,44.39392126361135,44.78470275321688,0.4422433111384985,-0.004996821097980771,0.43724649004051774,0.4133789625948715,0.4702728466190163,-0.0818939986696034,0.07375370634611035,0.35295292152888963,0.525534238714476
2024,32-33 weeks,0.02280815751027758,0.01236468563853073,18.899543804115073,15.290798216073542,0.1785329375866221,0.06346492126606938,0.24199785885269148,0.16252024294155534,0.19362950440684978,0.0126592901268,0.11786320912489713,0.1821511318769273,0.3058065635574359
2024,34-36 weeks,0.115389189005538,0.0791032648757173,9.51417004048583,6.8217870378932846,0.296382649567036,0.26182408848120314,0.5582067380482392,0.27955791065958385,0.3128837758783521,0.17302739955155455,0.3492163543497846,0.4598009006134069,0.6568816602929799
2024,37-38 weeks,0.3125021234668569,0.26844152292593004,5.021540301428319,2.7396800841817535,0.17098201556023188,0.6628160975829283,0.8337981131431601,0.16263747847397753,0.1800559789764369,0.5554707942882505,0.7755896577753322,0.7189256852357698,0.9528717513990806
2024,39-41 weeks,0.4671308565215914,0.5761901868038745,3.4911471236675227,1.468777252702931,-0.270463015368866,1.0549905218823825,0.7845275065135164,-0.2842236909582314,-0.25655716200205986,0.9284323639899718,1.1880257667028227,0.6682726915952009,0.906118620463273
2024,42+ weeks,0.05030492984065504,0.05192897874021331,3.925707049387928,2.405565307847344,-0.005141147952285822,0.07770501591731103,0.07256386796502522,-0.005913291266428,-0.004481448179375308,0.03519289485592972,0.12104149215405781,0.030578815484412415,0.11541649419421106
