year,cause_of_death,composition_effect,rate_effect,gap,composition_pct,rate_pct,csimr_black,csimr_white,composition_lo,composition_hi,rate_lo,rate_hi,gap_lo,gap_hi
2018,Short gestation/LBW,1.553751725984784,0.22689339599121836,1.7806451219760022,87.25779813220548,12.742201867794531,2.3735890887711397,0.5929439667951378,1.4944401135205605,1.6182589128022193,0.11516038452678662,0.3359311856490875,1.6484614467692666,1.915564439121875
2018,Hypoxia and birth asphyxia,0.08482962584520717,0.015157248714743334,0.0999868745599505,84.84076156850439,15.15923843149562,0.16564156984522524,0.06565469528527478,0.07107992943883597,0.099244452177156,-0.01610611426399968,0.04682501793331912,0.06595699523631171,0.13685830829663087
2018,Respiratory distress,0.16435294980547444,-0.02981311219138866,0.13453983761408578,122.15931929166186,-22.15931929166187,0.21660820672067918,0.08206836910659347,0.14417652986281004,0.18405655548546188,-0.06644792724770576,0.00714915263755254,0.0924800734300103,0.17686948329885882
2018,Hemorrhage,0.13661598219507903,-0.07506711511392143,0.0615488670811576,221.96343925378645,-121.96343925378648,0.14925943656382934,0.08771056948267178,0.11893972454597027,0.15416293145450458,-0.10927340557247037,-0.03649928753811216,0.026727104485791034,0.09987522775222563
2018,Necrotizing enterocolitis,0.10363259131563154,0.02196910805020662,0.12560169936583818,82.5089085887146,17.491091411285392,0.18202370312662114,0.05642200376078302,0.08756386236551311,0.1190173711597387,-0.010412133472252437,0.057714644299064,0.08919570916766094,0.16589495815132524
2018,Congenital malformations,0.5261631773021829,-0.06024400424519488,0.465919173056988,112.93014061858027,-12.930140618580266,1.5635836098576759,1.0976644368006878,0.4962703534028899,0.5572444111927862,-0.16419012912307646,0.060054116598102864,0.357238759764114,0.5908751707119818
2018,Sudden unexpected infant death,0.11795353416242729,0.9435194056408233,1.0614729398032505,11.112250698005601,88.8877493019944,1.8657429570478667,0.804270017244616,0.10037858256833726,0.13576658102158098,0.8275996136975383,1.0642653756122187,0.9395316998929625,1.180717062220998
2018,Unintentional injuries,0.00818717644872346,0.06002974562234482,0.06821692207106828,12.001679642177455,87.99832035782255,0.14925943656382934,0.08104251449276106,0.0032233914381549164,0.014012750555459075,0.026488838467199346,0.094882184613442,0.03520836012920495,0.10316690337539158
2018,Assault (homicide),0.00548086336278171,0.07181880149042148,0.07729966485320319,7.090410253641082,92.90958974635892,0.13833801437623205,0.0610383495230289,7.164601648572663e-4,0.010429788159885597,0.039988594473876746,0.104650775697426,0.045791936587144345,0.11070961466392487
2019,Infection,0.3680924087671586,0.1155543624102109,0.4836467711773695,76.10769485157314,23.892305148426853,0.7262030947988455,0.24255632362147592,0.3414622888175016,0.3983565933252531,0.04476161026023024,0.1800424292319157,0.4076499879206911,0.5560017638460913
2019,Other,0.967557598025028,0.04144981863765963,1.0090074166626877,95.89202041995333,4.1079795800466705,1.9016985083495017,0.8926910916868143,0.919189201808656,1.0150005817901335,-0.07153634456025049,0.1580475168591009,0.8814143907403806,1.1342800579437242
2019,Circulatory diseases,0.052929139565441624,0.04584916800623176,0.09877830757167338,53.58376840688055,46.41623159311944,0.1852184660976853,0.08644015852601195,0.04100862356931566,0.0633818067996255,0.010907110236079928,0.083324945286068,0.06262025722343156,0.13706066156567828
2019,Maternal complications,0.45166295440356524,-0.01229604052970775,0.4393669138738575,102.79858135454367,-2.798581354543676,0.6436800158444311,0.20431310197057367,0.4197233089304731,0.4852513241148024,-0.07025043765558178,0.04564090988908386,0.3749232147774912,0.5090601187048552
2019,Placenta/cord/membranes,0.2615076589361606,-0.04325859495764997,0.21824906397851065,119.82074707175346,-19.820747071753452,0.3649353935984097,0.14668632961989905,0.23669359612789176,0.28591952844600144,-0.09169159187697282,0.002610812621885104,0.1648058380583682,0.27015542961239486
2019,Short gestation/LBW,1.477833697463424,0.2523494785044765,1.7301831759679005,85.41486924566199,14.585130754338016,2.2813046715398073,0.5511214955719065,1.415585465634224,1.537889902058587,0.14451058308750492,0.35359632189576673,1.5938944005610374,1.852355408593323
2019,Hypoxia and birth asphyxia,0.09142056783997327,0.005260618264700661,0.09668118610467392,94.55879837985734,5.441201620142663,0.17421538890376342,0.0775342027990895,0.07520586087445714,0.10632636258953496,-0.027892073044268977,0.04132585797588078,0.05842503945203805,0.1370383252568164
2019,Respiratory distress,0.16990311133878092,-0.07557698039435401,0.0943261309444269,180.12305777587855,-80.12305777587854,0.19072000469464628,0.09639387375021938,0.14990537034559417,0.19107829953449532,-0.11279353749405789,-0.03937490785951261,0.05712479305856827,0.1328499714089958
2019,Hemorrhage,0.13554755428707513,-0.049607238423263575,0.08594031586381155,157.7228951565357,-57.722895156535714,0.1650461579088285,0.07910584204501699,0.11752229518566101,0.15372869670798697,-0.08168405181585851,-0.01389902651038995,0.055021129771679264,0.12654555007609206
2019,Necrotizing enterocolitis,0.12253972572258867,0.03413236857010725,0.1566720942926959,78.2141365223976,21.785863477602412,0.220061543878438,0.0633894495857421,0.10581669804172439,0.1405436717325525,2.697774362049005e-4,0.06924658081265753,0.11554191201681986,0.2004402858722478
2019,Congenital malformations,0.4849408673650425,-0.12483196604910433,0.36010890131593815,134.66505981744234,-34.665059817442334,1.3973908036280813,1.0372819023121433,0.4570958196018935,0.5146834660329715,-0.22671516944688008,-0.019371704395026692,0.2495302056244874,0.464654555173006
2019,Sudden unexpected infant death,0.11734293295245518,0.9940816391761494,1.1114245721286047,10.557885428762793,89.4421145712372,1.8925292773545668,0.7811047052259624,0.10004709802610753,0.13513448635722056,0.8756832367578329,1.1129569535557926,0.9932260017950321,1.2293305216776211
2019,Unintentional injuries,0.012668149745781324,0.02559269910184512,0.03826084884762644,33.109954764025595,66.8900452359744,0.12103384913314091,0.08277300028551447,0.006979571609694552,0.018569043880080502,-0.006501646460765997,0.05890967498549398,0.007348725378923299,0.07232934780190063
2019,Assault (homicide),0.008399845528981298,0.0969234868771261,0.10532333240610739,7.9752941129825246,92.02470588701748,0.16137846551085452,0.05605513310474714,0.0032306888481389655,0.014200780205348349,0.06402475821616356,0.131456255632243,0.07229444865679914,0.14069681840145526
2020,Infection,0.34229500089133585,0.13519633060925138,0.4774913315005872,71.68611832504334,28.31388167495667,0.6963471186029038,0.2188557871023167,0.3134191072362411,0.370595017574379,0.06895700137143955,0.20277486839806763,0.4057869094896053,0.548556276450983
2020,Other,0.9518700607291849,0.0017393965192930053,0.9536094572484779,99.81759865046726,0.18240134953273415,1.8442762923215872,0.8906668350731098,0.903732913653123,0.9998851698495658,-0.11771675264599653,0.11991637169457942,0.830181133965768,1.0728511146400697
2020,Circulatory diseases,0.04940857899660432,0.0510312153559746,0.10043979435257892,49.192234328121856,50.807765671878144,0.19353516647819125,0.09309537212561234,0.0391396355300993,0.06062910752676397,0.014491683752595864,0.0847453566329429,0.06248350725983945,0.1349055539159113
2020,Maternal complications,0.43443951680808335,-0.01647957863866017,0.4179599381694232,103.94286081839262,-3.9428608183926115,0.6128613605142722,0.1949014223448492,0.4004560460621468,0.4694784075116336,-0.0804415578104597,0.04356376872222192,0.34773498528646973,0.48596798592048096
2020,Placenta/cord/membranes,0.2566795408602216,-0.02664945055933581,0.23003009030088578,111.58520197269739,-11.58520197269739,0.38137812217761213,0.1513480318767265,0.23253949006227312,0.2811728701255329,-0.07661244790607817,0.024277108080371416,0.17795899263850187,0.28618946865211764
2020,Short gestation/LBW,1.3742910785766609,0.15652276832931541,1.5308138469059762,89.77519254573811,10.224807454261887,2.0719647234724006,0.5411508765664249,1.317232056111561,1.429336226120503,0.03892737926278424,0.26576027814985953,1.3949337058637485,1.6600313523306918
2020,Hypoxia and birth asphyxia,0.08242708205877816,0.016508375992157015,0.09893545805093518,83.31399447945348,16.686005520546505,0.16317670899141615,0.06424125094048103,0.06815510437455073,0.09709002789818466,-0.014918923811909087,0.05121724631151143,0.0655304197826821,0.13581121248981767
2020,Respiratory distress,0.16340360803167026,-0.05372483268472905,0.1096787753469412,148.98380066223757,-48.983800662237584,0.19732997366403815,0.08765119831709699,0.14373174680958511,0.1842659842825946,-0.09277334700883141,-0.019245918410011116,0.0711627621172421,0.14817166744826446
2020,Hemorrhage,0.12125138355291794,-0.06574040012919466,0.05551098342372328,218.42773461134487,-118.4277346113449,0.13281825150464105,0.07730726808091784,0.10442837291978399,0.1381794445945338,-0.09887350510519996,-0.03259012972358422,0.024851240061679287,0.09024129729942737
2020,Necrotizing enterocolitis,0.10384714135784481,0.02059536119254319,0.124442502550388,83.44989792839958,16.550102071600435,0.1821507449206506,0.05770824237026262,0.08815163365115232,0.11903820358735479,-0.011916646500102771,0.05579103264622704,0.08868740897143343,0.16214294030060475
2020,Congenital malformations,0.4781468313925452,-0.20964857645347487,0.2684982549390703,178.08191397782082,-78.0819139778208,1.3224903042676401,1.05399204932857,0.45053044114061336,0.5093100246911275,-0.31895355522365587,-0.10530930629743324,0.1547760674006034,0.3746098792816957
2020,Sudden unexpected infant death,0.11481754017918075,1.2643904431682467,1.3792079833474273,8.32488947029665,91.67511052970335,2.1326816384459506,0.7534736550985233,0.09538767093040808,0.13388975995631783,1.1359922896449315,1.3828039900741138,1.246865994424519,1.4990697093028305
2020,Unintentional injuries,0.009738195988943408,0.05582033726036241,0.06555853324930581,14.854200523234745,85.14579947676526,0.13851046228341138,0.07295192903410558,0.004792277601382077,0.014717680803608956,0.021919016713303558,0.09222122602599417,0.03187902711282359,0.1022155727705656
2020,Assault (homicide),0.009844709650221384,0.08641700493679762,0.096261714587019,10.227025035297837,89.77297496470216,0.1517922874338755,0.055530572846856474,0.005176451892645879,0.015195681922665256,0.0534429674293056,0.12195710526951146,0.06288809955498795,0.13123055473912343
2021,Infection,0.32684519800899037,0.0890208785925859,0.41586607660157626,78.59385903268252,21.406140967317477,0.6497309919743676,0.2338649153727913,0.2987285172534817,0.35442415372713004,0.021491075801680554,0.1559279615201402,0.33864384250049373,0.4877304741292797
2021,Other,0.9037604003721427,0.07218242833952326,0.9759428287116659,92.60382614473322,7.3961738552667775,1.8502787055031247,0.8743358767914584,0.8564512630489651,0.9465265560124598,-0.03851049381109938,0.18399808482049118,0.8561513552111704,1.098071475942471
2021,Circulatory diseases,0.059074483190566934,0.06534924323168771,0.12442372642225465,47.478471260446646,52.52152873955335,0.2094655138305424,0.08504178740828774,0.047393664975489504,0.06985446079420599,0.028239281671713155,0.1019337312157306,0.08434748448561578,0.16328179012875865
2021,Maternal complications,0.40891405830535277,0.025695591236921025,0.43460964954227377,94.08766205168631,5.912337948313699,0.6206385594979034,0.18602890995562946,0.37865631996810206,0.4414920747688078,-0.03791009767526291,0.09059311910189362,0.36225797865048065,0.5113497567623245
2021,Placenta/cord/membranes,0.20620234657015193,-0.0217209380110041,0.18448140855914782,111.7740525620716,-11.774052562071589,0.32001675724110645,0.1355353486819586,0.18371437800930873,0.22981245126708486,-0.06532428157817378,0.025341897740431548,0.13870433268430862,0.24070004844406975
2021,Short gestation/LBW,1.1943322342748095,0.1750872739979363,1.3694195082727458,87.2144895745808,12.785510425419202,1.8541576964999864,0.4847381882272402,1.1411143288931658,1.2489776434558602,0.07640180175825556,0.2784301368126714,1.2532057916751569,1.491049136428924
2021,Hypoxia and birth asphyxia,0.08102386034834748,-0.007027016885297465,0.07399684346305001,109.4963738403333,-9.496373840333304,0.15903863087133774,0.08504178740828774,0.06739360756500803,0.09443875236772137,-0.042727455672073575,0.026720776906685555,0.037486727247718156,0.11066537247613117
2021,Respiratory distress,0.1644798697815275,-0.008464567824048976,0.15601530195747854,105.42547283365576,-5.425472833655744,0.23467895531014474,0.07866365335266616,0.14476475201415348,0.1842304578659986,-0.04642258342378769,0.02801127179704742,0.11331360087330133,0.19762118058035577
2021,Hemorrhage,0.12022829074946208,-0.02255626654266126,0.09767202420680082,123.0938866331908,-23.093886633190806,0.17261509936035438,0.07494307515355358,0.10365100573540795,0.13630900146939962,-0.055210134624913296,0.01320556538380062,0.06270709669717742,0.1358066604158317
2021,Necrotizing enterocolitis,0.11203133893067306,0.02151248657079296,0.133543825501466,83.89106610506916,16.108933894930843,0.19201005434466387,0.058466228843197826,0.09717914241920082,0.1277260469407431,-0.011682547597661082,0.05302220433418427,0.09275559375586986,0.17167505078926834
2021,Congenital malformations,0.47621152516246146,-0.1248737363328514,0.3513377888296101,135.54235846614608,-35.54235846614609,1.3537678579048018,1.002430069075192,0.4458660131819942,0.5065283187264235,-0.22548219079954634,-0.01200640468419454,0.2474786914312635,0.4648742624999095
2021,Sudden unexpected infant death,0.14309937448993154,1.3352394666298164,1.478338841119748,9.679741241293696,90.3202587587063,2.3021811566375354,0.8238423155177875,0.12266295040856898,0.16309530945760725,1.2031462880178752,1.4759345710242826,1.3436444747664928,1.621689844950038
2021,Unintentional injuries,0.0074360468049650364,0.10240446156372325,0.10984050836868829,6.769858329502046,93.23014167049794,0.18425207235094007,0.07441156398225178,0.0017420072272078273,0.013103546681567784,0.06257828657534933,0.14462327039277445,0.07051838381904187,0.15216840766958734
2021,Assault (homicide),0.00913386344221386,0.09813349823704624,0.1072673616792601,8.515044370649298,91.48495562935071,0.16679661286506156,0.05952925118580143,0.004106529043231831,0.015065847978242312,0.06383300816894678,0.13443311415103568,0.0725697214638549,0.14555233603514234
2022,Infection,0.359149598997261,0.09034310862919634,0.4494927076264573,79.90109581393381,20.0989041860662,0.7012732922914939,0.25178058466503644,0.3283487942781358,0.3886637501544226,0.02422202155744086,0.1568660111785642,0.36994061761522234,0.5278719980397995
2022,Other,1.026619310113637,0.2344902425184631,1.2611095526321001,81.40603708622685,18.593962913773144,2.229538338237663,0.9684287856055623,0.9779427752554509,1.080176025688133,0.1118848129630815,0.352236764800567,1.129493992453515,1.3951104265208867
2022,Circulatory diseases,0.0491366457330927,0.06773142555576214,0.11686807128885485,42.044542355495025,57.95545764450497,0.1964350958799703,0.07956702459111542,0.03837778608129144,0.06023007531228097,0.02911267621603591,0.10700521658519103,0.07407524993912526,0.1570140803159077
2022,Maternal complications,0.43446912057948356,-0.006201624954449137,0.4282674956250344,101.44807276242112,-1.4480727624211087,0.6364497106511038,0.2081822150260691,0.4013564389815812,0.46737736028451415,-0.0719583437442326,0.052191892932287105,0.35646448514943757,0.4976929935656824
2022,Placenta/cord/membranes,0.20040415064185269,-0.04821887691740784,0.15218527372444485,131.68432512380642,-31.68432512380641,0.28679523998475664,0.1346099662603117,0.17827760927222586,0.22150146124826,-0.09190599429270548,-0.001510939987120895,0.10384886548268818,0.20217309143252973
2022,Short gestation/LBW,1.218924338272291,0.09005332612404311,1.308977664396334,93.12033134151504,6.879668658484967,1.8032741801781274,0.49429651578179234,1.1601506840684144,1.2780687889187494,-0.014212211874359941,0.1962062793134952,1.1926061317246206,1.433819956665435
2022,Hypoxia and birth asphyxia,0.08341340642737581,0.006828143156108704,0.09024154958348451,92.43348192974918,7.566518070250814,0.17089853341557418,0.08065698383208961,0.06915842214157276,0.09948578199217872,-0.029322509905366664,0.0409565005192401,0.050191440190130755,0.12855964918668492
2022,Respiratory distress,0.20145163859633178,-0.03992423162510914,0.16152740697122264,124.71669196808313,-24.716691968083136,0.2612586775203605,0.09973127054913782,0.17900494889417082,0.2236052571787957,-0.08041984223323191,0.004672897435579084,0.11721737765701894,0.20790170428727275
2022,Hemorrhage,0.11702086230671392,-0.08112231537494423,0.03589854693176969,325.97659879974736,-225.9765987997474,0.11982540848678189,0.08392686155501215,0.10019909334027416,0.13478752265977212,-0.11511635641305974,-0.047562002540796254,0.005239057286117141,0.06984318508056121
2022,Necrotizing enterocolitis,0.12241662754627268,0.007099819587975022,0.1295164471342477,94.51821004585167,5.481789954148329,0.20036379779756971,0.07084735066332194,0.10599328598130066,0.1411588605704844,-0.02993870409574495,0.0419394084764971,0.08890773362989465,0.17001489934657762
2022,Congenital malformations,0.41198163336745414,-0.05883335874711372,0.35314827462034043,116.65967611207041,-16.659676112070425,1.3259368971897993,0.972788622569459,0.3836553889720073,0.4386984708859474,-0.1614416910582015,0.04199112798704121,0.24467094478669937,0.4548233101872181
2022,Sudden unexpected infant death,0.14693961504408404,1.4622232125375882,1.6091628275816723,9.131432352617292,90.8685676473827,2.429902136035232,0.8207393084535604,0.12549592461938675,0.16698371065958326,1.3253172033399212,1.59738008791613,1.4667378823983341,1.7410057738680058
2022,Unintentional injuries,0.008459321083877805,0.05046645773300125,0.058925778816879056,14.355891858750732,85.64410814124926,0.14339761999237832,0.08447184117549925,0.0035022025871841076,0.013845975786964398,0.015342914788977686,0.08787486553044399,0.023786612363799704,0.09646297434877942
2022,Assault (homicide),0.004396811659601199,0.07304615262860813,0.07744296428820932,5.67748368107161,94.3225163189284,0.1335758651983798,0.056132900910170466,-8.892114624327549e-6,0.008669038800111733,0.04038412790415038,0.10575528854472953,0.04500459611152659,0.11083947366152826
2023,Infection,0.37028678521313374,0.11893845003759211,0.48922523525072587,75.68840659320514,24.31159340679486,0.7479676125936492,0.2587423773429235,0.33831097354860423,0.4000893195192631,0.05227672049759397,0.18809765725024577,0.41531230131564917,0.568149409611874
2023,Other,1.0042332417730253,0.10243061099068711,1.1066638527637125,90.74419836385877,9.255801636141216,2.0742817671654477,0.9676179144017355,0.9545771916488185,1.055966473138544,-0.027540709609620788,0.22879100261119759,0.9723227285798726,1.233474919737299
2023,Circulatory diseases,0.050359649813241744,0.061437656919530195,0.11179730673277194,45.04549464113295,54.95450535886705,0.1982318536108852,0.08643454687811326,0.0395472943487317,0.060732775480744065,0.024998974252896138,0.10339591744338816,0.07328521030074471,0.15844593410213365
2023,Maternal complications,0.4062139921591826,-0.02230898895507136,0.3839050032041112,105.81107012643187,-5.811070126431854,0.5865210514054026,0.20261604820129145,0.3753502185393327,0.4384045347739026,-0.08510094670633218,0.041161167778287856,0.3122909420919895,0.45460695947931645
2023,Placenta/cord/membranes,0.18568438713460025,-0.036597183689760095,0.14908720344484017,124.5475016259866,-24.547501625986605,0.2697588110993489,0.12067160765450877,0.16221038917721362,0.20845259341887715,-0.08351729372052717,0.00857473087480372,0.10111066339195099,0.19835367769133844
2023,Short gestation/LBW,1.1747782417000217,0.24436033850651706,1.4191385802065386,82.78107988079971,17.21892011920029,1.8821807956250025,0.46304221541846385,1.1223613690613226,1.2314461729786004,0.13524931618963443,0.3503916295791468,1.2912938934642664,1.5484505176839467
2023,Hypoxia and birth asphyxia,0.0919110345817368,-0.013373028849393159,0.07853800573234364,117.0274617042967,-17.027461704296698,0.1655338159018732,0.08699581016952956,0.0768447592747496,0.10642494802775507,-0.04928981705127078,0.02332147254881479,0.04235376467612576,0.11701319902783089
2023,Respiratory distress,0.1808573835927183,-0.06469901293403506,0.11615837065868324,155.69896733843225,-55.69896733843226,0.2166244998222044,0.10046612916352125,0.16047528425405153,0.2021647176730257,-0.1055821919127441,-0.027178021156488465,0.07323897010546955,0.15836782641553976
2023,Hemorrhage,0.12346281801842839,-0.043198008276695975,0.08026480974173242,153.8193617049538,-53.81936170495381,0.15940293383143345,0.0791381240897011,0.10630300607629935,0.1400087318901307,-0.07564119187725037,-0.007237297922674977,0.04440061809307455,0.11801925271871254
2023,Necrotizing enterocolitis,0.12452699766361314,0.008195462525274873,0.132722460188888,93.82511255923734,6.174887440762665,0.20231910832451167,0.06959664813562366,0.10919014984139086,0.14194858397290694,-0.026345096149342443,0.04444140375392759,0.09385540595442288,0.17644937356259563
2023,Congenital malformations,0.4529917227591247,-0.020061881780642266,0.4329298409784824,104.6339798927465,-4.633979892746499,1.4387136591965275,1.005783818218045,0.4248204483200373,0.4817809955203686,-0.13107710759437535,0.0835247693967089,0.31757086822392727,0.5455462258639956
2023,Sudden unexpected infant death,0.13835021523075192,1.3727032551687932,1.511053470399545,9.155878196300364,90.84412180369964,2.3276915594102907,0.8166380890107453,0.11709144215804305,0.15822183417932212,1.231793805384015,1.51215394296143,1.3662446754594633,1.6582640701644167
2023,Unintentional injuries,0.012651785381048365,0.08589027303343073,0.0985420584144791,12.838970064775305,87.16102993522469,0.16757744325868643,0.06903538484420735,0.005940044979987048,0.019341054589619194,0.0475369813312383,0.12491586571951092,0.05914791505176823,0.1357912084640896
2023,Assault (homicide),0.006344206774304214,0.10438723237762165,0.11073143915192586,5.729363605217692,94.27063639478231,0.16349018854505992,0.05275874939313407,0.0010709258797895862,0.012077648622160255,0.06829989195615033,0.14055042954661737,0.07388621607339788,0.14664549016603065
2024,Infection,0.35160049721935555,0.16589784561060011,0.5174983428299557,67.94234263565316,32.05765736434684,0.7538307342099005,0.23633239137994483,0.32414672770030584,0.38377499084305755,0.09877137721722208,0.23493702534390212,0.43919188579851554,0.6009455860264439
2024,Other,1.0141626389298442,0.07218926315261574,1.08635190208246,93.35489144776807,6.645108552231926,2.0682567186491356,0.9819048165666756,0.9643820207766727,1.063182311737756,-0.056742304910827525,0.20378844872518498,0.9509125042089845,1.2268863627556548
2024,Circulatory diseases,0.055533395092075444,0.07834388733173217,0.13387728242380761,41.48082041005028,58.51917958994972,0.21659361940678828,0.08271633698298068,0.04377340929792183,0.06747854328754488,0.040976050691238115,0.12034818191497731,0.09309603379507841,0.17961406473100894
2024,Maternal complications,0.4405806457042598,0.005504198993390714,0.44608484469765053,98.76610939402764,1.2338906059723629,0.6497808582203649,0.20369601352271435,0.4063114723506935,0.472938673961024,-0.052956899185980774,0.069675741549495,0.37383169936000993,0.5172910092073658
2024,Placenta/cord/membranes,0.190104654683907,-0.024543623361065227,0.16556103132284178,114.82451707685095,-14.824517076850949,0.2887914925423844,0.12323046121954268,0.16865105719013604,0.2112257471821286,-0.07468274649002715,0.018129072865559516,0.11296316312511538,0.21604446979870454
2024,Short gestation/LBW,1.2459394775724162,0.19037197598111935,1.4363114535535355,86.74577331329318,13.254226686706822,1.9281079060918018,0.49179645253826615,1.187151339693897,1.3035479530469638,0.07231955989374741,0.29375586991462727,1.2983643458704703,1.56842625196212
2024,Hypoxia and birth asphyxia,0.09259934111840665,0.014543628859465186,0.10714296997787183,86.42596069301712,13.574039306982877,0.19323548398056603,0.08609251400269419,0.07784034335337173,0.10741071237760574,-0.02278159245828105,0.04773029401869432,0.0645933740036957,0.1478784952412724
2024,Respiratory distress,0.20114951089210487,-0.017072930839272304,0.18407658005283256,109.2749065820172,-9.274906582017188,0.2802976251146672,0.09622104506183468,0.1778061933285167,0.22435445971787002,-0.060649494331328005,0.02979476929255179,0.13702910936626073,0.236485969265521
2024,Hemorrhage,0.1163419145288972,-0.05478982306356533,0.06155209146533187,189.0137471517515,-89.01374715175152,0.1465192131281215,0.08496712166278969,0.09940308665978947,0.1337104746507593,-0.08771634131576406,-0.018638785890809435,0.027240391651152635,0.09804386596044579
2024,Necrotizing enterocolitis,0.11661477305027222,0.023090681840383865,0.13970545489065608,83.47188242688422,16.52811757311578,0.2038528182652125,0.06414736337455645,0.10020042544551884,0.13296436538148254,-0.013704243139151353,0.062252113085561084,0.0977847465177736,0.18461586824708018
2024,Congenital malformations,0.4376042062320412,-0.013720538633088523,0.4238836675989527,103.23686418748031,-3.236864187480297,1.414228926714912,0.9903452591159593,0.4085634366420793,0.4682142046873917,-0.13116652928896805,0.09884476047499165,0.30004663452620045,0.5349822150025008
2024,Sudden unexpected infant death,0.12282713678376757,1.4396281688103345,1.5624553055941022,7.861161618127966,92.13883838187202,2.301838072911358,0.7393827673172559,0.10222825180478987,0.1420830785778143,1.3022162420805514,1.5855771698067702,1.4231717077600796,1.709833575819651
2024,Unintentional injuries,0.009091870486790807,0.07090187676408553,0.07999374725087634,11.365726446439481,88.63427355356053,0.1486426799850508,0.06864893273417445,0.003392708157004543,0.015310227347616088,0.03727461525685389,0.10600544274063808,0.0461945016737879,0.11447982387522472
2024,Assault (homicide),0.008884396525064838,0.0851233300961843,0.09400772662124914,9.450708834667898,90.54929116533211,0.1401488125573336,0.046141085936084465,0.0029908603804819816,0.014695927801687101,0.05012069854081476,0.1205206905763832,0.05776103893517859,0.12949824365376633
